Force_X_Factor,Force_Y_Factor,Force_Z_Factor
0.22176090107811874,0.3923525673346637,0.05988188839234188
0.2242534289082923,0.6938976363966054,0.059957040002253006
0.22387433987265132,0.9161358198898629,0.05953350907893763
0.22046745333507634,1.1449683683522094,0.05712716486061603
0.21750607760936874,1.2140065492961216,0.05418163336869734
0.2179219091020965,1.4593309198573157,0.05234216723754126
0.21449664086778655,1.3271389176462913,0.05125579104836929
0.21515773794173168,1.0875252536995919,0.05041298384620082
0.21570139826638152,0.8512891797350806,0.05060556361679612
0.2110062368801028,0.6023228032521988,0.03946502508025328
0.20404282442232688,0.4487772978400512,0.030063082074463197
0.20064714281954044,0.3059608019714323,0.02431934061880287
0.19750626002057575,0.20322046639960878,0.02120105328904114
0.19863783302377006,0.1199982831101352,0.021961181319364694
0.20138100456489574,0.10998144103351672,0.02280572062874093
0.19972443610991142,0.06455237944897087,0.020898450837520195
0.19471156350459737,0.04172856829267382,0.016904912600500685
0.19006757545544092,0.04792917733212888,0.013846704023004685
0.19230879522421754,0.012120040240282903,0.0132648088344788
0.19664184428808498,0.05308079223533824,0.010625144278515655
0.1884741789070856,0.08293959524883843,0.006473303250663468
0.1885985080211727,0.1275356132667937,0.003943209301167078
0.18412853629049505,0.1710352692370026,0.0001535423501850855
0.18321119201342223,0.19904550530217868,0.0022026464824639216
0.18680869423202576,0.2208201466347368,0.003449385079941665
0.17049744532908173,0.22999034532277499,0.00784252881296486
0.17889930002374835,0.24316593989536475,0.004729933040954141
0.167851151123555,0.25526861081848395,0.005750532281443868
0.15080030537956648,0.26417052808014024,0.00948601621226014
0.18712157108677752,0.27774797728308076,0.05916895402305987
0.18837400687176797,0.2735842449319784,0.06330383780273437
0.19741493409878264,0.28271241592651714,0.07476394170867054
0.21149931959471058,0.23763537553743935,0.08719961000199916
0.21995212069894227,0.24074838215843672,0.09421051113270797
0.22176174491586875,0.22930856384074674,0.09352021218651255
0.21570187052258408,0.2129029081325701,0.08501450341161208
0.20005230697338436,0.20554204246389096,0.07145096920558895
0.19037930681477788,0.19472323102775232,0.059349807919615964
0.18714476142339934,0.18729017634583978,0.04974549387894065
0.18594703808599405,0.19639045516275153,0.04500088413043439
0.18313801736308574,0.18161497700468102,0.030554320205989822
0.18275503515224278,0.181411465502483,0.02703431482036306
0.18330643717435213,0.18608089532884353,0.029593838691173442
0.18820382202455824,0.21340637187261732,0.034914347289332834
0.18585334881831928,0.1982941832243975,0.03961882046747485
0.17730389364544957,0.21085047640466095,0.03882946584942392
0.19485350800185625,0.24356678032619503,0.046946005947045504
0.21104276491909515,0.2542688936328835,0.05269419507681705
0.20154506563469413,0.2491044677845406,0.049759808778253756
0.22378624617838042,0.3155975245614981,0.053236713229689
0.1865258980078729,0.3242786432072212,0.0012423677860399092
0.16351920572351175,0.2837854131926095,0.03457657134847929
0.18048459970448938,0.2967676013567741,0.048494029923384495
0.17260492678869407,0.2794279543060311,0.07530472019319241
0.16340354886547342,0.27363093686405693,0.10355702760167998
0.16834266160144232,0.27467173115527027,0.12703736813068342
0.12169852850263832,0.24840113077967232,0.15491110826043433
0.13069821150586186,0.2555861312093842,0.1425068261083583
0.15395190792123364,0.2670754309037574,0.11058726783287645
0.16262258386405365,0.2716520935545095,0.08126707086523391
0.19598031563849316,0.2789876525234313,0.05422372947936842
0.1964104973464439,0.2783409308482262,0.050851088722661225
0.167696419853642,0.2744810914962743,0.0662213297954968
0.14048746521660982,0.25797027175538,0.07636565514575605
0.1480863761395894,0.2589783348851829,0.06478831493656155
0.1655449193868591,0.2730386730519038,0.04331341876657588
0.18201274840835088,0.28460927974735406,0.02447760960421141
0.18540393030266322,0.2865207196898133,0.007851514127126714
0.1774618803278855,0.2781578044039819,0.010206412889878046
0.18559927691495604,0.27808981826374807,0.02830343844639438
0.19369062888091088,0.27814203939660387,0.03353422896858991
0.196577954688799,0.27394159459401124,0.03701336746795544
0.19776261613279658,0.267730075051933,0.04014041768463456
0.19748836078228038,0.2598523735166214,0.04163185672647419
0.1936151912817118,0.25494001279926093,0.04172516334585243
0.2037839277373851,0.24498166530444598,0.04442088135710831
0.21128040477605095,0.23496611985260032,0.0432169264655563
0.19953600328526996,0.22442600201966595,0.034994193657528684
0.1970072457295092,0.21573699908405258,0.028989629520387552
0.1810423892100788,0.2076865490620747,0.015529627147393681
0.17504766729433002,0.20636381189205952,0.008854053830659242
0.20163739181282683,0.2144769048799212,0.019349338865187825
0.21029043291316535,0.20681859612779485,0.0184224428382566
0.20415046561959815,0.20131840930327297,0.0004008158708382593
0.19371136671613098,0.1993942309542566,0.02381655482023979
0.184145703325712,0.20181228855375338,0.03898565649383226
0.17526050575292737,0.20720992744404187,0.0570545972950671
0.17884827999480093,0.22958104975788562,0.0703331084423704
0.17518854414082705,0.23500421880976424,0.08273864266966656
0.1701438407885352,0.2574348191201632,0.09102008123539271
0.17526669534590517,0.264414357324942,0.09273598094038996
0.17017085418292868,0.2922031036281729,0.09975601659740346
0.1549470822277294,0.31383442279191287,0.10237869052863469
0.16140241872600605,0.3152924521884231,0.08872006444664285
0.15638792551214276,0.339556074271417,0.07962839883175957
0.23154354028484495,0.22643034012703597,0.02298300728491597
0.24632621641562205,0.24045552509332938,0.03956405681274737
0.15306115334231055,0.44834397268810955,0.048152024926431
0.13991702454270188,0.4592880951549295,0.04534937659894931
0.20111709624624413,0.29682544089448465,0.025016158801322325
0.19260399790676566,0.24392718322717521,0.02468243234433136
0.20831503808691917,0.06221378620471823,0.027305809374860882
0.21928451652623934,0.18688667321298275,0.014512409566689947
0.20190654647839498,0.44069831268604376,0.02026652198543816
0.1920334287211489,0.6663729068394576,0.03747249720265737
0.18281207739875033,0.4344586286980412,0.06070298492247558
0.18276107650364767,0.33010056451677594,0.07994448711081964
0.18919123338575164,0.24133377555449417,0.09256543214366078
0.16644960210746806,0.08153958981952729,0.10788943412122741
0.13874202717966302,0.018721489638817746,0.12577148378222844
0.1332474684646907,0.011995218969596022,0.1020030636476357
0.19289459574430645,0.03985833641212435,0.021116532406169498
0.19910132515207088,0.10456789145903929,0.006691820424898482
0.21208064765375295,0.16689133767599104,0.05340919263832122
0.21116994523573662,0.19031248453535954,0.053960390960856364
0.2213359995251189,0.203888361592262,0.06022146867984557
0.21771987334771906,0.22208341922185124,0.06162496770035808
0.2069546174030942,0.2202619592903243,0.059000622517437526
0.22496994639622997,0.20813363888634892,0.060125872059511566
0.22304161332597278,0.2032247366904434,0.05407191409285323
0.20472391405680682,0.20032067227346273,0.04152518596145028
0.18958055902660528,0.19167841820624898,0.005890186379716111
0.18723473999301968,0.19131620842978242,0.011884086135669632
0.19061450086604603,0.18979350410069126,0.01126316416940822
0.19165191546568586,0.18062233177416,0.012743440710923704
0.19426452341734324,0.1709773734735362,0.013119423593853048
0.19389634464580693,0.18906784787435746,0.013250710199887614
0.18613579820957163,0.1814892200568163,0.014175071553215646
0.19071777163132608,0.165168901519903,0.009684936269451995
0.1921727174258969,0.1502284937391262,0.004359765317109968
0.20650544517317032,0.1372695631896234,0.007449955995890252
0.2080117557604233,0.12140516872832344,0.007222836472973373
0.19840683676205817,0.1043821743785796,0.0034687611586228045
0.19600228466896746,0.08960097048084316,0.00766826952256732
0.19457978047942617,0.0762012568200551,0.01208709137708787
0.19286847471495258,0.0641914713780175,0.015621735520045095
0.19584977400405446,0.0833339845298097,0.0169655407020481
0.19403848479096233,0.06494447427589482,0.019259319838550202
0.19354166264117054,0.05775249979106182,0.020646683095574877
0.19354868585320203,0.056278816729168735,0.021300478907947062
0.19363879118118005,0.058006494683599384,0.02146014888944142
0.19373747665097385,0.06206938966900431,0.02130842344901061
0.19380300125226224,0.06777569088837462,0.020997568716351115
0.1938168611167368,0.07455501813551825,0.020635655363884876
0.19377900162991374,0.08193181963035753,0.020287375860033926
0.1936960019202882,0.08951333995548369,0.019983723160637512
0.19358348419894555,0.0969823027073512,0.019729660723300325
0.19345533197255446,0.10408708842533415,0.019517819311635442
0.19332371369818704,0.11063497143981631,0.019334854380697937
0.19294732824821584,0.11648254748813869,0.0192037007369943
0.19179316150599232,0.12153694062961247,0.019108083979272415
0.19508768255621559,0.1258530663186579,0.017759754351488754
0.19567318679730722,0.12891767436175564,0.018125909253498544
0.19287400090859996,0.13101671296396977,0.02027563064909808
0.19174734723107462,0.13269924872126665,0.022083557161339366
0.19127799435041348,0.1341247981412449,0.023340608923550714
0.19130628583270384,0.13583499124157766,0.023992696703430034
0.1920383657487796,0.1387642608653891,0.02412551610290113
0.1887967837318099,0.12219760171696695,0.024800116265867932
0.19114159357029425,0.1250171153532178,0.023181463535838404
0.19306990708576247,0.1374977915446923,0.02147978211056468
0.19258408015198325,0.13175841310480124,0.020293172360210887
0.18828691850313067,0.13942583058085287,0.019556603219470694
0.19037888378117468,0.14033760654193989,0.016527647060931707
0.19374396086728574,0.15068247483253544,0.012079107373043803
0.19235668244978651,0.1396572624271535,0.008872074876700699
0.19547139804210167,0.15496688498135827,0.004792450278936673
0.18471080017074523,0.1507749879864305,0.003995593291074539
0.19719191551833024,0.16229722916414122,0.012573704310513545
0.2011898464304911,0.1636843961148583,0.02443179730815581
0.1981198625721457,0.1477304294604066,0.03237623498563633
0.2050216605354921,0.15271446437118344,0.043249003024371624
0.20818870977084458,0.1665843476121907,0.04610948957379925
0.20867044947444538,0.1822509033976851,0.04731431996333496
0.20777833939678494,0.18731102438983496,0.048423840387241006
0.21269997861373127,0.18495234977993114,0.04981715753463742
0.20983399529229996,0.1906044724858473,0.04827547945899801
0.2109566569336799,0.19774993882378378,0.04651236995126397
0.21371889340034372,0.20079230424035277,0.043885388996569366
0.20523324122939407,0.21149240058419724,0.039352705934931356
0.20444020766904492,0.21837861225248645,0.02945374321991053
0.2036223442842686,0.2243415788411613,0.019505820048014447
0.19472155910611774,0.22847341558218526,0.010170097668358366
0.20421627130156755,0.2480723927573707,0.007309335188951814
0.20318435381309308,0.26196395793852634,0.001342939437950107
0.19548601220515627,0.2564580660793488,0.015669417501503066
0.19883416198113743,0.2562800966774203,0.019946449223188795
0.192806927289918,0.2557190003607892,0.028542937314215245
0.1895599880906505,0.2576983265837077,0.036484547304076236
0.18751435110896403,0.26097987505827425,0.04258291113927483
0.19095964225665005,0.26504629631931353,0.0456754269412014
0.1888629980646727,0.2690501963448232,0.04932651992559115
0.18813480517088377,0.2726988105608718,0.05212979900831793
0.18794967807953314,0.2818050663105287,0.05404520771217907
0.18795855961298527,0.2825209939956097,0.05542613146325116
0.187993443717207,0.2846352376782463,0.05641974063040398
0.18801938411989838,0.2865563752175013,0.05722969956792027
0.1885584617705686,0.2870800127236687,0.05797987237661181
0.1910562628383696,0.29341726980577865,0.05884408588804682
0.18489827705626657,0.29912374202091935,0.061146073195046766
0.17692909620836028,0.3003367266444022,0.061011450802433566
0.1874708781514789,0.29426138755754166,0.05339618351474336
0.1925396581056435,0.28696192087235534,0.04678471219911446
0.19097396824545662,0.2858171324056711,0.04316529252205917
0.19453579656093054,0.27476989893291554,0.03968650067091028
0.1908311847107899,0.2846936757796544,0.03409356657291524
0.1954871120569903,0.2907424829023307,0.02894015390748108
0.19470939977543236,0.2553745340157693,0.026139803085327862
0.19709505874173075,0.2267327494366134,0.023228474333353896
0.19800302517672883,0.2004902887062595,0.02193545243571847
0.19830411580374477,0.17328331709339445,0.021858167542571205
0.19848124574940784,0.1449814827826954,0.022464298454005785
0.19865824092127066,0.11604943069713967,0.023362023056038152
0.1979538463906391,0.08498736174343419,0.024344285874935055
0.1951560137310314,0.04743322446576314,0.02482238726199364
0.21035332512943783,0.11054269876897918,0.021579588303780907
0.2015255622491581,0.09960172419591365,0.029302332652568288
0.19796933105955075,0.04663703446492786,0.0369889494226915
0.19608929672703204,0.01068106543704593,0.042677021222673944
0.19621962693412132,0.06066596470001727,0.04679227178517359
0.19969131661664277,0.09538170759892936,0.048128592763606384
0.20477584887696165,0.1562734727397696,0.0496579454591191
0.20035388293054454,0.15929366911124498,0.056560491534845894
0.18932368857322776,0.14055287001244976,0.06442033032544693
0.1931054272668262,0.13828917859651682,0.06512608815521974
0.19742178427040588,0.1241189185973248,0.06372285259687385
0.1831060515026935,0.11950894416833131,0.06445559576533788
0.1896700383334707,0.10510152198703601,0.056970420289351474
0.19666150953743317,0.09426894144195631,0.041296253567225216
0.2058552577520901,0.07463715984277565,0.021881460074754715
0.20312708603391583,0.062243368679212964,0.013381278092241754
0.2031101960922634,0.05314903875241349,0.005945821446861599
0.20595758412703166,0.034900906927053076,0.0024497252565413817
0.20356029888873872,0.03330357654380124,0.0030524723662214456
0.21081122460493618,0.055646839362672076,0.007587013799063783
0.2139663426809973,0.07019126529094886,0.009442406311496284
0.2108357086729392,0.05460715279732793,0.007910636637100952
0.2108059328511846,0.05236233005272287,0.006835729931487363
0.21542360347702655,0.05733280483630158,0.0007795614497059401
0.20349509642278088,0.07093993674056723,0.019348774241923213
